X1,X2,X3
-2.1885370714225636,1.26832628527824,7.418475595645162
-2.0822314585099053,1.6203502653697917,6.04298647259887
-1.5513201216488657,1.1640661706155,5.24885705889703
-0.9759725984618136,1.4418888278129445,5.624760146701101
-0.7104500527633153,1.9106873316088537,5.312318952759579
-0.21999602469130308,2.0735267142123526,4.124120364439527
0.13482065842191662,2.439065089987538,3.2135609714362063
0.6597579998593539,2.6841132645425785,1.0924713341453258
1.0066952076933613,2.6950569414348644,-1.809285658306822
1.0684649420158254,2.588403095899638,-1.226179596904228
1.4275894035279688,2.861629751291859,0.44746489526544786
1.6893909712314232,3.045737737370187,0.11287208261966958
1.6258158203928343,2.345724873416576,-1.2700284193642928
1.9349397043605032,1.8930213676385135,-0.0093177283520256
1.5981196511053843,2.1819994314475837,0.23077872608888653
1.8574996866527285,2.6074769024128495,-1.1043098190276546
1.2195533904311555,2.396371895828432,-0.8558328783505215
1.2940839479315847,2.2141431702431618,-0.7025570516124648
0.7432368414808954,2.2831679760504144,0.5104824302844891
0.7683020266477205,2.550335602458452,0.8234087783442718
0.8347488305636463,2.9596486925464727,-0.02115581341544867
0.3603849211806605,2.9692886933093465,1.442618625048091
-0.05263864556799566,2.2214923362015497,0.12602356071091353
-0.27037808664638335,1.943664902304236,0.625316119072902
-1.264591489326976,1.602295756287508,2.359976970305775
-1.2091390799198538,1.302212526825563,3.760852052089375
-1.440895284971286,1.1129677930332016,5.484247550666677
-1.9274657965581443,0.7868016957172422,6.581441301372717
-2.053632505588599,1.5249480650519613,10.116304951106184
-2.2516867512209684,1.5643818567026004,6.704920768924013
-1.8675576515978027,1.3644155835423157,6.031534304743045
-1.8975817036034024,1.307109743446722,8.111548661942185
-1.3739604562758456,1.2837628922293207,6.546501592629563
-1.3918262890644661,1.4513530281523614,6.457424207840421
-0.7553810845363411,1.0765592594917708,6.125461395238269
-0.45424160683581316,1.4386915463599859,6.250806222125542
0.030646459215760362,1.9960455458591722,3.281070137668786
0.4576666901746367,1.946034720803115,2.839546547474562
0.9771700623646765,2.182922709742629,2.53734007131048
0.9328167419046752,2.205105068148149,1.6283957641989586
1.1687361752493473,2.59181918638847,0.9931259363317895
1.222304431123488,2.7628195269810467,-0.22989565163277925
1.692101189832544,2.3671215816880453,0.9925563792217825
1.7389447985669686,2.6523229518838747,2.255492424612275
1.5758852284306697,2.528311208813209,2.0811176117619636
1.814551853389383,2.910033577941065,0.9933701242477369
1.613957460829295,2.612581029310493,0.38205604591662495
1.4148846430465294,2.5201134829970493,-1.2094973337125792
1.0850186818180731,2.1226974372064427,-1.9326930296585785
0.8375583487355416,2.3387841760949883,-1.6303321119320484
0.5723594218525643,2.424888268120904,0.7318307454590588
-0.16262219676967302,2.2468047935296385,0.5774762793818424
-0.6139832821509399,1.5911205619122892,-0.06932658494075952
-0.8717736182836836,1.7319876433105572,2.9121211205489077
-1.1339082291430789,1.205345734526547,2.783060188362805
-1.451575295056951,1.010913483492473,5.24632678401266
-1.9977934631011132,1.5414912070141114,6.780116211496575
-1.5770639390294114,1.3259335344281158,6.00298289616929
-1.646727725735281,0.9686961901336324,4.923804756650342
-1.7891740313794229,1.069002308481821,8.057715374951366
-1.7528596638052754,1.6700904102801282,7.899140568292497
-1.7420039306980255,0.6715840163406444,6.083165151518552
-1.5407912621545938,0.9605819026771922,10.009547745707835
-1.2660980025968005,1.0876761449431793,9.163629111244573
-0.7436669776087386,1.293251674401949,6.383396118660367
-0.5587925600281132,1.63217775628761,5.7621733450079695
-0.30066225640599026,2.0657050390191642,2.866935147549712
-0.05105655436223311,1.8794175308503367,2.434108230148474
0.9694661450623283,1.415212050723154,2.346733010391635
0.7526739686698305,2.17053955074272,2.9533810363344455
1.0640158168022587,1.8058870684563801,0.5016467496657151
1.352073416476024,2.2701211908814543,3.338615456932971
1.2779397259522507,2.6224936967341477,0.7985022909470306
1.7745000966655184,2.2495618386796803,0.7873113800465714
1.7439117246747804,3.071790525390824,0.40787001802616113
1.5829310912315566,2.631226451594898,0.5441929218758536
1.6028515004422228,3.05911940418802,1.4747901988064858
1.2748084703733809,3.2197887750571983,-0.4367438597691842
1.3529893361346204,3.683190625015854,-3.3999777507764537
1.056138486322647,3.4475660500936667,-0.31597668324299444
0.5922631677875223,2.938876265810006,-0.29090187054799643
-0.4396623409324556,2.2847101633243296,0.30108993671083256
-0.80553688224666,2.2711322455550964,0.28604395112241954
-1.150657432504002,2.1902794283145757,0.8841477041573409
-1.51502643046681,1.8301138786428637,1.3355079813936421
-1.7214909322366514,1.459169586959461,2.1317138552336834
-1.8416903539174108,1.300653072175142,2.5828970079331603
-1.9361565012322783,1.799673179475908,3.6037041086330364
-2.14115830819033,1.1382167269121632,3.1606532548623614
-2.156227955577119,0.9558569225966129,4.1197502745802215
-1.8307988001326978,1.0489878168019804,6.0782279788997045
-1.2935554220864183,1.532788128879432,6.861413753340521
-1.2658824363608874,1.388477314731041,5.555113613901208
-0.8234121197582583,1.4951872312692012,4.142730723197169
-0.5238199411117037,1.167055846230126,4.6504280800386
-0.4948023921644559,1.5503582769059898,5.620166440555974
-0.20815789519055106,1.9621152846508543,4.429391838731152
0.4756192345680925,2.291434808078394,2.032672407588143
0.5658844492016256,2.1513633588766656,2.316968026437003
0.9176268170766256,2.0587915174980393,2.4696481395960643
1.3553513601663754,2.1569855697484863,2.4434906217037446
1.9426708765289038,3.292451562254774,1.8102998512160344
2.1978242071363003,2.343555040400038,-1.0047340712284398
2.172889214594273,2.5669350013321184,0.6686503662769817
1.7000933799813231,2.579023643698633,-0.1602121411107031
1.3834765432403873,2.365324839439577,0.36645076633378504
1.1587358315697547,2.643094731470658,1.2164619754547572
0.6656673673088372,2.962495464189824,0.8024035265991875
0.5134263895869838,2.81142581615497,1.1706526736182772
0.35283224667157287,2.545938826693917,-0.33384644350821324
-0.13125473762265344,2.694288054131786,-2.071541602436638
-0.5379466302017141,1.8498452946767683,-1.2584519740142597
-0.6731107031028721,1.8292077963370517,0.31798047884261227
-1.1414465009057493,1.3422768640173168,0.9782847868839479
-1.257281048999423,1.653311168190699,3.1680812217215375
-1.1137606390122072,1.3206008689809225,3.067005980254472
-1.2091623588657974,1.6702269003870653,5.329133837578309
-1.6015785751703386,1.954750780484384,5.009400013112177
-1.9490109151418415,1.5861599998596951,1.65132011276562
-1.7569857843668695,1.8806395491143642,3.870965739002763
-1.8862025392400465,1.2809097445438695,0.4733491457933789
-1.8899285154009082,1.2265855556256358,3.4726487703242332
-1.8008527554335867,1.2101379268872239,4.979847663247846
-1.5001677426729394,0.782009030196524,4.868835668977922
-0.8342301489770549,1.1459771578147875,6.746478994951007
-0.45375445681967785,1.5939490987579183,8.883370314631048
-0.4252404234897611,1.5338198019414926,7.709950803779415
0.41860617432754743,1.9412201021596505,5.901452661872669
0.9130665016014108,2.1584259727200537,4.021599706492331
0.8775839464279487,2.7000858430430235,4.575773615613712
1.21731178989351,2.939977082222184,2.1659794466557165
1.9050945050908379,2.4919691460664475,-0.10748677078052657
2.05884746663644,2.8905169972028215,1.0500276786886051
2.15755372947239,2.620996989625768,0.4009489420022842
2.083641774800397,2.939916285497136,-0.07940911455566313
1.664950022863711,2.738355047534311,0.73561590390155
1.554835349484526,2.6680701361651535,1.1901561573236408
1.5762098346517415,2.7173421502495865,1.1449656379533173
1.0575997128447798,2.9801397825261047,0.43985165672137827
0.668349488993978,2.691582955924547,0.0037224355858987528
0.2610538666417391,2.6331343379086443,2.722231159446953
-0.14106936389241392,2.2041156116990632,1.7957898365930083
-0.5680396894410029,1.661533889955026,0.08031930569703352
-0.9241537996777199,1.9150344433360607,3.4194191952002644
-1.610957745972617,1.6540958611588261,4.720472642602755
-1.6790268768608425,1.6688634159104117,4.516443984082269
-1.6195991879249552,1.3306849443308344,4.690885128990343
-1.9445280136865914,1.0538954459206538,4.571907311091023
-2.066462040172756,1.3208250019902334,6.7197836477982555
-2.021608120237714,1.016290206675588,5.037820312128547
-1.6771317239362384,0.9271197558672722,6.429393369840924
-1.9048093281826801,1.1161796365152294,7.073775032802878
-1.3144061233894668,0.9660388280010841,7.74612060721468
-0.9549525196963007,1.5048361053809087,7.043579055829275
-0.726266580105579,1.7121766925545454,7.084874376839259
-0.26491967159612007,1.7215476013853936,5.015554145673506
0.2767853512594426,1.6795781026704772,3.1152398723277135
0.6944117311375675,1.8794561736386437,3.276840867446874
0.8558958144768745,1.7981355103078471,4.117233848176369
0.930655672195269,2.1488364635562585,2.669280158001969
1.7845025904696017,2.128652601861519,3.134834293410324
1.7094210887044716,2.5677839876974886,3.2307815232003065
1.9278175504901225,2.16303480748088,2.6517491184832163
1.8656690100496163,2.478034538034142,2.3280329052331306
1.7990593269138597,3.035611894489925,2.4261848849047065
1.6533955914219183,3.239066757920361,2.3051611993785595
1.6144032204779446,2.490452060315042,1.719846292474296
1.278971872343876,2.711543654788365,2.1377598966418945
0.8058847260049918,2.637621978109521,1.1477910338960893
0.5256069491517317,2.9115896874132465,3.0574132897255315
0.28347167556149006,2.442731955195717,0.8764529481072929
-0.3084295016954705,2.280437400317047,0.4726277298099136
-0.4553042968021026,2.0864764212157962,-1.9495422028673475
-0.4344409771747827,1.9386508674494147,-0.10046820236753407
-1.1256576868973103,1.8892797885381374,1.786361111967766
-1.5129927209112561,1.8539491885784778,1.1743298118401002
-1.6978432637229106,1.5817612048333545,2.8134477998955445
-1.8099943639907008,1.3544331873866462,5.246254379541283
-1.9127703419604223,1.1250882173118908,5.399600105525969
-1.5802355992665553,1.2868493065875422,6.484671258722648
-1.5221751382447675,1.031124555388843,5.803090010789593
-1.7401935058950835,1.2025334859186665,6.639423098140362
-1.4367449920275743,1.2237207561616552,5.766342110566093
-1.3087392738978778,1.6008797949772484,6.692906412597761
-1.0665814410608796,1.5655483410878872,6.573840503061792
-0.860910975577724,1.3698589703823543,4.303098945854869
-0.1274302709208718,1.1709916755468366,5.315177039715574
0.2866389206637958,1.274170814193629,6.138287620147899
0.9548306961315868,2.3236074973669822,7.209239893203899
0.9784317695163132,2.457980372309694,4.017193766101735
1.397749562476286,2.272874876903604,3.3116470595914826
1.7708020404850544,1.5965762747978864,0.9877582371419663
1.9842874303509417,1.638835694409909,1.4296497026185464
1.9303870400898724,1.9341246493267026,2.135063526345374
1.626019576578635,2.4129212665322832,3.329689676604958
1.785260859397366,2.5513450122055796,3.33721769447727
1.6297148702890647,3.5608535141308084,1.8599978205091654
1.73040528047823,2.9405491948515365,-0.8324950661577112
1.2574332778099402,2.904802388091784,0.20087034123486108
0.5922224992862424,2.8145251177107893,1.4501638568883115
0.12318202296438954,2.5732488538799134,1.5095395656016355
-0.010503520346334339,2.7287278851064554,-1.2180265874436795
-0.2203113548453739,2.027730223333892,-0.0631240526818345
-0.675766852282363,1.7152058506143786,0.33419558690756607
-0.9556104035011338,1.7504064683322111,1.4520878953517433
-1.129844429056265,1.8182816145261043,2.4538158459750017
-1.6389397120692735,1.8200984722999722,2.961245824768265
-1.6325403663291818,1.889596520169503,0.6069570021070546
-1.9702984889629258,1.8099002526336443,1.7215160600498383
-1.9304596050630087,1.3315958152469867,1.1529241357684692
-2.1257729491042836,0.7900046175650102,2.9551747824440766
-2.0199473056917174,1.377357456573586,5.684903908889129
-1.6056957847537172,1.2114665482006677,4.999326857733882
-1.1243344825897967,1.3725297326944355,4.127667078718451
-0.5218885607755481,1.2368720862550557,5.230492295914682
-0.5799836541512401,1.1203557481903097,8.245094098197011
-0.07964114189733831,1.410978634055359,5.749693167239615
0.15102713032485857,1.9825561264793625,7.220516191010423
0.6333526402851802,2.1934740820291583,4.1287783359149035
0.8987288095935662,1.8633814348004956,1.8256252761365104
1.2311062287251484,2.3679520048969898,2.042483017733205
1.719245326338336,2.802784810748135,0.9528410348250834
1.7497495500405416,3.1463102849353786,2.0950660086803365
2.025805724201649,2.5505094235550447,-0.6584715052083778
1.9227763192066816,2.532610896368851,-0.6037895049577481
1.7610471654781417,3.552691305900615,-1.774084186971625
1.8322023258341158,2.9695261853401003,-0.9171304934493081
1.4500880789679849,3.0966209273366276,-0.09356673498596663
1.2788836140163937,3.2347029980612376,0.3509740290162128
1.1032266100580763,3.0014163725615823,0.09932089992947277
1.011726450651056,2.7042627723136383,-2.1544621650205964
0.38992610174040965,2.54924164354661,-1.4080402409438093
-0.25650314725420703,2.3499303569083483,-0.2884277787888883
-0.7704746099128471,2.193350352833229,-0.8518278632309566
-0.8507496360907665,1.7301629668372982,-0.43798214520358597
-1.0291050379426825,1.6221701495031355,4.009630321362848
-1.35760632153832,1.456269726105651,4.065969047825486
-1.654399788394744,1.6871283005118527,3.737373781983265
-1.97314689383238,1.9378977560191393,3.481263823480532
-1.9806608291383183,1.4640668166771882,2.141024289328084
-1.7250740499402226,1.602545613418942,2.762935262340305
-1.54468791526967,1.3193398897802766,2.7503752599281728
-0.8761426217550834,1.586572956229073,3.233169002228786
-0.6578453004371141,1.4939543747519708,3.118699778243056
-0.3071116687495614,1.541761860801058,3.802857212457537
0.03883817889025151,1.428619402190141,5.43269909671616
0.4699136604092235,1.7668239817611069,2.799869474095808
0.508490134338326,1.7975590708746199,4.345615797556405
0.7623320002310455,1.5370013387749077,2.344492230048721
1.3979168231283674,1.9287582858582044,2.380608620561848
1.5548934214201633,2.5025536751522606,2.018318349566934
1.8241797142800287,2.6664588423008744,-0.09494948776216516
1.9442626505459375,2.533184897957254,1.5260197122300094
2.175168716622485,2.6240152459804067,2.8678606441685606
2.030759004214442,1.9972613135794102,2.3431151950861904
1.6456714913602941,2.1307379143603544,1.4703631649286621
1.6524026664137788,2.622564902199192,0.789495589086127
1.57954836928089,2.7831077763752563,0.41764852685066767
1.2771795417971776,3.142706766683908,-2.689386797459582
1.1144418170933896,3.414685413504645,-1.063088491054201
0.7727120727418392,2.7265988162217303,-0.9314217967475751
0.3190925097336745,2.1652518079803884,-0.25152003448171767
-0.2577865185012584,2.4997136783150364,-0.07142704098680595
-0.44848636656266255,2.785270788735273,2.6257544567679765
-0.5971529832127349,2.309639595478121,-0.19698051154228235
-1.501440035366561,2.3267169926701303,-0.047176331987167
-1.9968069205858108,1.9136367613228251,0.8798308610777781
-2.3759994917426823,2.4843384575109577,1.9122309545531677
-2.073536440280233,1.5605898669313356,1.8203493714998813
-2.042253846686395,1.5156908090285814,2.3359550970426337
-1.9648646247902901,1.4541762848851043,4.006295599175037
-1.7184171118493325,1.2489196780215546,4.56562728938822
-1.1926783408571737,1.805296125335708,4.819039628686442
-0.988105416532134,1.381860600238188,4.306935651509645
-0.6382020896133866,1.4901470087832982,5.513872960340261
-0.4509088141142116,1.6257603516286685,4.465977418564362
0.25194073598569233,1.8985349902784154,3.13154844986324
0.615156223992962,1.4871302348878075,3.9375972836834445
0.48504308015964476,1.6196748584000964,3.166771687146114
0.7885530394840977,1.6443320958375862,1.6283014058940324
1.3070092802616582,1.6297148758081597,2.6491610339577303
2.002318729213924,1.9796799820985953,2.8380446686657943
1.9584340295769973,2.750625777401908,2.9390071455373876
1.7847914531980718,2.835663082950052,3.1748751159453192
1.8297093163598135,2.8352336419463118,0.137140927034259
1.9176332396130227,3.083455618612861,-0.21079157441170693
1.5797320774609256,2.9030756457416236,-0.06340491241086038
1.0984298240152357,2.827056377282293,0.3804124111920869
0.9728292908716247,1.8076614469807466,-0.23943607564836222
0.9997290869543626,1.8030780960140713,2.080190067952959
0.453492912986038,2.2831712930563524,2.323135380157315
0.07404555178361619,2.181125795785496,1.5894466384985981
-0.4001483133928616,2.2817080013351845,2.732974772021443
-1.0362143642342225,1.9020146505107587,1.0473433757978383
-0.8426595177045124,1.380406371618777,1.1866534201970131
-1.0558766525138812,0.88121863987075,4.4712381708778075
-1.4419197947505331,0.8386884565570596,6.7115240757863655
-1.7549415170028662,1.3184079835895801,6.73517341413573
-2.1591127477011733,1.3338796311269598,5.103187060393663
-1.8784489219463647,1.1959121846587524,6.0031426704009485
-1.6323661867252077,1.6799061265246436,5.347253440543813
-1.2671201471143319,1.5579076736570656,3.109688297146001
-1.56905007825588,1.8133887447020551,3.2935844317356264
-1.096168891293889,1.38086922100309,2.3950596962495343
-0.8508086999179776,1.2224333632710884,4.841471490779531
-0.16395293093182056,1.7858632011668392,5.519725555043451
0.28750888626649806,2.358215115703279,5.832647900466383
0.4651657535918354,2.2623333739407436,2.253988998248633
0.7815148181860616,2.24884932154774,1.6500461200174534
1.2832142557431745,1.9651445963865304,1.2203432424089193
1.5874702744653768,2.3125105998479185,1.9439745853426607
2.2453076738835938,3.2064153139497273,0.8563870297996162
2.3907248109266424,3.163320994352297,3.058233191001615
2.502023588371614,3.3508713030978936,1.216140485598902
2.0272893977680373,3.6297389101788347,0.5505439954107441
1.8886025260460466,3.35400687728684,-0.5092351106902483
1.6267000661483575,3.4195749218477696,-0.3195165132100414
1.1436412317162221,3.156574597250171,-2.0678835368478072
1.1826860022181074,2.9867982305466856,-2.3999753275508025
0.8967019251701697,3.027079898808492,-0.34771901704612557
0.08233826408732059,2.394226821299117,0.834567770401978
0.043045061268718376,1.7195638841110328,0.9967788719648866
-0.34042634848203124,1.9187822722272503,2.519971541340342
-0.5794073561778184,1.951763918772281,3.2440099797738484
-0.8555041674595586,1.9838831812000313,3.3076677475828093
-1.383765236980135,1.4454910738423938,0.1527185893192269
-1.9235033372939148,1.7926860762085253,2.1523255790494793
-2.2233692701711,1.3401826787745588,2.444622075897033
-1.969722049642229,1.5356430809478931,5.201831540030447
-2.0614125375906704,1.8054117054825092,6.03403810622998
-1.6204570761050734,1.5435064876385292,5.379035028754434
-1.904580517968336,1.1566753683827191,5.15376955533742
-1.9619493926922558,1.2311885385457844,5.757778349173825
-1.8369880393149438,1.5336172449761643,6.442308635516269
-0.9148873486243098,1.35115063967901,4.778507373886373
-0.4163087452851218,1.6118831101969824,4.781505834010724
-0.26292243334201904,2.0104326396969237,5.756447180768347
0.5026059687107022,1.861002428200709,4.760969199337879
0.25731121423048686,2.0579527830059634,1.8653424979273687
0.9932007440211018,2.6439133895237434,0.4268354371573897
1.477130014922282,3.2895742658888447,1.395497145664367
1.8047156540296285,3.0512153222675775,1.766238961799155
1.912679925542431,3.20828148696109,0.7009249825636867
1.4441471824153056,3.0296545628459697,-0.09674659012546732
1.808452903288994,3.4082676881505565,0.6212520866830762
2.000683737464624,2.7856982519496314,-0.5127195389522556
1.8217110949298165,3.170771765286605,-1.228433748296219
1.5958201002715067,3.23431132866368,-0.2649259559875532
1.050968592781593,2.3700256109596833,-0.6006407314691679
1.079577557617172,2.1004318490996297,-2.313723204557707
0.2347965315509702,1.8139060186526825,-3.54600782546329
-0.3318910017128013,1.9760008677976857,0.9907584448301952
-0.297032133818895,1.5469897901063967,-0.5470584374010103
-0.8087803518975225,1.7005857889336586,3.075728151884946
-1.3524819515783846,1.376018641405134,1.8708584062852236
-1.0420639607011273,1.175095516208482,3.9652961783676375
-1.5789177300585386,1.2786470552918503,6.256287629638301
-1.7933924764603488,1.6560907510434595,5.7905504362649864
-1.5867057379429128,1.2665879009549297,5.1151620541097955
-1.8019913867498505,1.3283828832872937,6.5939300650896495
-1.953998346907786,0.9002055878153385,5.048687204488407
-1.9941135704849928,0.8660602084502108,7.37502693682055
-1.4246923072669941,1.4327554535708644,8.462480393888205
-1.2433610133093282,1.2029354484026074,6.578852227419871
-0.6737344991227336,1.4597100010325956,6.448512782288492
-0.1250411261376692,0.8157394274952274,5.874160513818253
-0.32436153896867925,1.6511324978814192,7.576867484616812
0.5764980313698624,2.0528293919263993,5.3916655521051
0.7178719644544549,2.0810917689423123,4.136614404053776
0.9761290902615204,2.8383694624347924,2.753847989524882
1.497159840509611,2.590895461066775,1.7544847766729859
1.8339521304497703,2.5804466091743032,1.2176062250185387
1.7838184028865316,2.9629487482174643,-0.5019145097330638
2.2221265054412953,3.3010089448164863,-0.15366643658391263
2.24636015515156,3.1499687662367966,-1.0112673091880044
2.0009099248655966,2.958466926886901,0.7748248782447977
1.823673307738896,2.8498558639717686,-0.35302821461969586
1.4634900662335206,2.4774281549689925,-0.4670630231362755
1.1071701021231635,2.7714832097525304,-0.8143002814317895
0.21874281917684146,2.110880300485941,-0.1832157540853197
0.11116195969215033,2.2172007963910776,0.3660331669112301
-0.3476205311088208,2.245785678255742,0.7704169229815668
-0.6794722597266547,1.678911798437278,0.8277736566759448
-0.845817688244588,1.5715976810485939,2.478181173538192
-1.0492328102623794,1.721978050245966,2.687360249379616
-1.8269935062745737,1.787671285999639,2.2264957215549916
-1.9504428582920266,1.4892636824194934,2.5892078754157084
-1.9694705475181091,1.535813892934339,0.8194299464329343
-2.143256243276203,1.3015991752395721,1.8180997248353585
-2.1283306209870956,1.4025774131094941,3.0124360486845037
-1.904874682092157,1.5541723988173628,6.009004956160574
-1.6660088144905119,2.0756311471477793,4.150682585113715
-1.6595988993720288,1.5185711336725327,3.5272920890755723
-1.1751689063774224,1.2178682951973054,3.370830175887924
-0.7475025398917012,1.631939170894658,4.500412654870124
-0.6156859023761841,2.220443590319124,2.63178201209953
-0.03133979778021903,2.143836717081328,3.2771817557106373
0.3377491170256576,1.5849148103580082,4.45908601302181
0.42168004358936884,2.451364568520983,6.332010242422765
1.095254951788981,2.5403093955678733,3.376009815686192
1.3794232810333313,2.90554679613462,2.5356592334466335
1.6776382789754187,3.0957717227639567,2.251578068084609
1.5519888942277846,3.2176305894877024,-0.2939757209866995
1.9175867880250181,3.1986704775825805,-0.31684217963034783
1.8294304829353978,2.7663503747348837,0.7872232978257918
1.851993083552246,3.3278337740765322,1.6131858824012024
1.7466121222806767,3.04037641155397,2.9770126759095255
1.7598483509408047,3.3808441246511225,-0.09172877571809684
1.4081973790630822,3.5620414928028077,-1.5147448587980696
1.1435115031728178,3.3702998592428246,1.0135144702971308
0.49922160942224536,3.3514727822028636,-0.6756061875327315
0.30911630279116725,2.839846935941634,-1.7252376253027735
-0.4684243658186441,2.053896385674831,-1.4286646006661385
-0.36287923285168494,1.2457051040061962,0.4640633897732599
-0.7380268298063536,1.9202499637321273,2.9722693044218467
-1.3824836319360527,1.8839215642276121,3.3442059458651974
-1.7709289014658767,2.354122700194277,3.1327376986664994
-2.0531969297647366,2.2732555585121736,2.8766544035526036
-2.239217280169911,1.3715734426749642,1.1783719884592632
-1.8254975418672907,1.980541281905124,3.199699886751234
-1.8329096924911075,1.3287152606779526,2.178290348722243
-1.3909070853516634,1.8397911580019415,4.889200204833451
-0.8804616018757063,1.755144249492705,4.352244151377594
-0.9742586998089935,0.8355104651896648,4.977076248880671
-0.8337503099871206,1.332035717761633,6.468832505139528
-0.698750771140598,1.8280596744260142,5.545357247967951
-0.26291368248181035,1.8924555761523825,3.4003950054844747
0.08433145023325483,1.7336368915944258,2.143910997308648
0.6628095166197608,2.482749077195386,4.4966781961946225
1.1036859211700325,1.9978835443873229,2.5237844365799686
1.3062899926681448,1.7405666132277284,-0.457547570618394
1.2197711975316539,2.148595768497002,2.234079548872859
1.5204813768762704,2.8096673677335695,0.8071175293156834
1.5821790977822507,2.210263222890745,0.21296837326992998
1.933051519061821,2.286841214630975,0.5506032500728959
1.9303160889076947,2.0378838388765614,0.8865984715762443
1.8906878786849297,2.455164663961982,0.33729744361293323
1.3507840810502971,2.887168558956586,-0.4900874607683664
1.2299460751945255,2.6667548490134974,-2.107845057844892
1.0671499329703673,2.1930616311813815,-2.2788303334293403
0.5044728212414078,2.5250525397140353,0.14673146469304255
0.07205321821648886,3.0610582027608686,-0.8684619590368927
-0.30271593211176545,2.6468174084682503,-0.6667240921017752
-0.7301445836893514,2.3705357965019984,-1.4860022077135095
-0.857268235119627,1.793202415793263,0.6377364540991259
-1.4615091470610924,1.4611711144767632,2.2647407278139937
-1.7792145098638878,1.3172093363700286,4.049040612591306
-2.0286873899982156,0.8054935653493185,5.268118933105157
-2.287135483519193,1.001701994104575,7.606346896761635
-2.2644237211127765,0.9758386814975168,9.112051271533142
-1.8683660935571933,0.5614506475816097,8.068243952338996
-1.458442822191497,1.0863099483367673,10.919368659488963
-1.6848833265717575,1.275764415819266,9.130387676861233
-0.8112697489133749,1.1515962262347905,6.713655926200172
-0.4196074673909692,1.2122584405626944,6.953968577220174
-0.16124806649752005,1.6359084911714545,7.212626853717196
0.2226923068127333,1.6541436766997646,6.344228228561007
0.6988917537673338,1.6447498548608142,5.4140017844761825
0.9521601563239439,1.8041027839618258,4.335849892494409
1.011983512004874,2.696934006649811,3.771811081257952
1.342636159058696,2.5692179652499885,1.7294306434387265
1.46073315185137,3.038127536094151,-0.3909019858410384
1.758956705482569,2.740820022709679,-0.528223067030325
1.8588421618922537,2.882871906816202,0.08066097081322784
1.7116309164935712,2.918915066582624,0.42327143854894134
1.8192319688186736,2.923177007472158,0.7024668926693828
1.4986930265843244,3.4565301630142615,1.5325513701336668
1.0732672778842378,2.6519298975403234,1.0527750787781571
1.0106880276689358,2.542671982236345,0.14490417564194047
0.8277198244697661,2.366042294049816,0.7859611973329864
0.12680968322406344,2.5535267826742714,-0.33651674109369994
-0.12217785996455681,2.1292988983109953,-0.8766041372292857
-0.54699329434777,1.6400955437955458,-0.15698343703528003
-0.9537236111571518,1.0429247490779907,0.5883569394505667
-1.0679378724707327,0.9384774316767204,3.327235227462523
-1.022018418698741,1.572167120741065,6.768861455897274
-1.458901537891265,1.488060393819778,5.8967608659518875
-2.021831190913562,1.2778520739830177,4.673484254710238
-1.4480802264115082,0.6318084240194394,5.466054707611327
-1.9585627590206311,1.4669624332331557,7.04769321392578
-2.0067293698783972,1.2565364080927925,5.196967424941741
-2.1925776602870117,1.652952358313914,6.378124932971066
-1.2850111707945915,1.39246393316895,3.3771275261798075
-0.7986427614604419,1.5342955649108236,4.581899923119845
-0.5564804027379008,1.4968913930631262,5.2793297796097045
-0.038908237896645465,1.492094826187405,4.562469231208483
-0.08296186892457202,1.7388843567502232,5.082135036426885
0.23091014655411934,1.2173539927533366,4.03356865373305
1.1007544938607579,1.3750991007417088,5.317199592828389
0.9704381712135932,2.0320637145777973,5.91885387930147
1.369295455063888,2.2956883237869055,4.0438886610398725
1.4621795816022036,2.4707528229063005,3.571347212251719
1.8825678711135854,2.461059865314675,2.3217811046795784
1.8103511266466847,2.018568872380256,0.5519367868759044
1.8956822073097779,2.4174768407293556,2.239873002889483
1.6576042143707261,2.8209531414758797,1.021524091643217
1.9033977256370145,2.396622096339315,0.6720453320964069
1.8396071371071847,2.976801844705295,1.122080884417209
1.3638273289458474,3.4346393317646156,0.4642264456022741
0.821040437955395,3.1566568879222374,1.402473367119299
0.614310253024394,2.335502225730721,1.6599663372357396
0.06804183872614683,2.1194956768260726,2.125097777245127
-0.45197255238878825,2.151447066111624,1.1511197584148822
-1.0515867789936582,1.9377360450481762,0.8717677323342131
-1.0569688857933706,2.5977615674979697,1.8293154313772872
-1.1560238368377982,2.8994990793795514,1.144899084575652
-1.823876553253278,1.7779405895274258,1.0651515257231199
-2.006724058485792,1.2996950856225435,0.8125262306826276
-1.6744534272444562,1.6483733661421067,3.5659660644668163
-1.6358994699900042,1.702510727042713,2.8614677984558394
-1.8057930544304546,1.788235280011365,2.2441068869705076
-1.6796052215084103,1.6574510762435288,2.9419896503564185
-1.5192831534587123,2.1179905936045604,1.7272160539898265
-1.1783376994854928,2.039790504061233,3.034769452672496
-0.5384957709749828,1.8951774349586168,2.232503099586375
-0.07540361735729484,1.7907362045982602,4.4035098721756105
0.12313409756871876,2.2469178247355575,4.916415583125536
0.14379511033663217,2.9401550012341784,2.56139828286489
0.47904570377826095,2.026484617894054,0.1903400615689603
0.923144658209544,2.5253349447880433,1.6478849885896567
1.5921818257288964,1.9964950392428895,1.2803857164209633
2.0328472438872884,2.499560673477397,2.145355199972241
1.9219257478013319,2.5921861905701675,0.6865565324298163
2.2513205060303467,2.6699479065734515,-1.3554579563924858
